Number of Episodes,Rewards
4500,-234.9342662
4590,-231.78737130000002
4680,-230.35980598
4770,-228.17913476
4860,-231.27289613999997
4950,-229.83903314
5040,-225.96594744
5130,-224.99035514
5220,-224.62164932
5310,-221.98152912
5400,-221.44697218000002
5490,-216.76392178
5580,-212.70012218
5670,-213.91739389999998
5760,-215.16186248
5850,-216.83898948
5940,-217.02686161999998
6030,-215.63139422
6120,-214.78575433999998
6210,-212.14884594
6300,-214.84443438000002
6390,-214.11208182000001
6480,-212.81802424
6570,-209.22437997999998
6660,-206.0168799
6750,-205.07952282000002
6840,-205.09180532000002
6930,-208.4491922
7020,-210.5745469
7110,-209.78276666
7200,-210.04909881999998
7290,-212.56965978
7380,-209.14824138
7470,-207.90705008
7560,-206.25423931999998
7650,-204.6713524
7740,-206.6071781
7830,-205.82936388000002
7920,-202.05876479999998
8010,-202.87700249999997
8100,-197.499577
8190,-197.53351130000001
8280,-195.19363252000002
8370,-195.3335407
8460,-193.67402820000004
8550,-189.36827822000004
8640,-189.50608924
8730,-190.43875281999996
8820,-187.32874031999998
8910,-184.35046374000004
9000,-183.89761896000002
9090,-183.4304616
9180,-184.62780574
9270,-184.55354856000002
9360,-181.39795486000003
9450,-179.8661295
9540,-180.08876006
9630,-178.16252334
9720,-180.15497444000002
9810,-178.37673168000003
9900,-177.74818342000003
9990,-179.75121788
10080,-179.85679992000001
10170,-176.34474094000004
10260,-173.62790926000005
10350,-171.03409482000004
10440,-167.59599968
10530,-166.08978660000002
10620,-166.02543970000002
10710,-167.62892852
10800,-164.09876612
10890,-164.29854174000002
10980,-163.70547346
11070,-164.10395342
11160,-163.32008284000003
11250,-160.72973784000004
11340,-158.75606512000002
11430,-157.40636016000002
11520,-155.64245526
11610,-156.3720381
11700,-155.95707676
11790,-153.09538211999998
11880,-153.42520086000002
11970,-152.93124198000004
12060,-152.54926958
12150,-154.3924935
12240,-154.22376814
12330,-153.88059482000003
12420,-153.20410226
12510,-151.08577398
12600,-150.14330992
12690,-148.84991766000002
12780,-148.48702544
12870,-147.17651798
12960,-147.09719874
13050,-146.87635186000003
13140,-145.30324592000002
13230,-144.01253216
13320,-143.04548118
13410,-143.60599956
13500,-142.76875483999999
13590,-142.90675828000002
13680,-141.66053246
13770,-140.90071858000002
13860,-139.88698518
13950,-140.16181498
14040,-139.3856921
14130,-137.20924102
14220,-134.14955224
14310,-134.48245220000004
14400,-133.07034336
14490,-129.78040956
14580,-129.24916774000002
14670,-129.55694624
14760,-130.06840806
14850,-128.28362832000002
14940,-126.94846132
15030,-127.27270704000001
15120,-126.64413856000002
15210,-124.64112510000001
15300,-124.36031264
15390,-123.51033932
15480,-124.657084
15570,-123.81176436
15660,-123.45009150000001
15750,-122.84841292
15840,-122.4561302
15930,-119.78574264000001
16020,-118.1035244
16110,-116.88058476
16200,-116.37991190000001
16290,-116.52423406000001
16380,-116.38636208000001
16470,-115.28693333999999
16560,-114.03613849999999
16650,-111.99917943999999
16740,-110.89939844
16830,-110.09799863999999
16920,-110.18479975999999
17010,-110.64788072
17100,-109.12310782000002
17190,-108.48276284
17280,-108.11754354
17370,-108.08833268000001
17460,-107.87313261999999
17550,-107.65807969999999
17640,-107.25871604000001
17730,-107.14543712000001
17820,-107.16499950000001
17910,-106.11819408000001
18000,-106.1298569
18090,-105.68326358
18180,-103.96206747999999
18270,-103.3551949
18360,-103.22562676
18450,-102.1869565
18540,-101.4724975
18630,-101.44937546
18720,-100.61046274
18810,-99.18273353999999
18900,-98.56216626000001
18990,-98.42475416000002
19080,-97.69962500000001
19170,-97.19246316
19260,-96.1382907
19350,-95.85318336
19440,-95.74295615999999
19530,-95.42702458
19620,-94.98471068
19710,-93.41046742
19800,-92.89955264000001
19890,-91.69600822
19980,-90.11041567999999
20070,-89.13275339999998
20160,-88.18392914
20250,-88.64703392000001
20340,-88.35264018000001
20430,-88.12013362
20520,-87.81263292000001
20610,-86.83103706000001
20700,-86.1065981
20790,-85.46912697999998
20880,-84.73801088
20970,-84.0748381
21060,-83.8016157
21150,-83.23356298000002
21240,-81.5251195
21330,-79.77190343999999
21420,-78.7312649
21510,-77.5428243
21600,-77.73609729999998
21690,-77.6749569
21780,-77.71433914
21870,-77.9118706
21960,-77.71145346
22050,-77.63826567999999
22140,-77.17651911999998
22230,-76.68473073999999
22320,-76.09404598
22410,-75.87427518000001
22500,-74.66730646
22590,-74.20318664
22680,-73.91905956000001
22770,-72.74833410000001
22860,-71.42285131999999
22950,-71.17749268
23040,-70.42828764000001
23130,-70.14871774
23220,-69.54123295999999
23310,-69.31328002
23400,-69.44247226
23490,-69.16226094
23580,-68.63775514
23670,-68.17549416
23760,-67.88828804
23850,-67.44898084
23940,-66.7670092
24030,-65.62139846000001
24120,-65.42462678000001
24210,-65.41824814
24300,-65.61783202
24390,-65.81158766
24480,-65.4286007
24570,-64.89164266
24660,-64.63082754
24750,-64.40253142
24840,-64.11213550000001
24930,-63.9809971
25020,-63.40395472
25110,-63.4763626
25200,-63.544400540000005
25290,-63.13229684
25380,-62.79844466
25470,-62.818237200000006
25560,-62.03221252000001
25650,-61.1661683
25740,-61.24697476
25830,-61.03428418
25920,-60.85564380000001
26010,-60.35329928
26100,-60.221698460000006
26190,-59.896277360000006
26280,-59.584612740000004
26370,-58.74966102
26460,-58.09438532
26550,-57.65192134000001
26640,-56.72704138
26730,-56.47824694
26820,-55.91617224
26910,-55.24570036
27000,-54.8408499
27090,-53.76315322
27180,-54.14816784
27270,-55.02776802
27360,-55.42565690000001
27450,-54.882058719999996
27540,-55.10265214
27630,-54.400952319999995
27720,-54.127545919999996
27810,-53.83576086000001
27900,-53.5695604
27990,-53.28127356
28080,-52.516950140000006
28170,-52.91668218
28260,-52.32811734
28350,-51.872200140000004
28440,-51.77512664
28530,-51.89775076
28620,-51.3666385
28710,-50.98164164
28800,-50.50899578000001
28890,-49.77951606000001
28980,-49.23891646000001
29070,-48.703822300000006
29160,-47.772106740000005
29250,-46.905222220000006
29340,-46.66983546000001
29430,-46.3468517
29520,-46.0579859
29610,-45.7184866
29700,-44.804896160000006
29790,-44.33721408
29880,-44.333408260000006
29970,-44.026774339999996
30060,-44.43542324
30150,-44.852500240000005
30240,-44.85714274
30330,-45.96947686
30420,-45.6749796
30510,-46.063788460000005
30600,-46.023061940000005
30690,-45.72701764
30780,-45.30177674
30870,-45.16695516
30960,-44.05179496
31050,-43.804451979999996
31140,-43.59490012
31230,-43.275965160000005
31320,-43.47888242
31410,-43.9923945
31500,-44.19103456
31590,-44.327481119999995
31680,-43.42300646
31770,-42.58844592
31860,-42.1495052
31950,-42.032136140000006
32040,-42.26055288
32130,-42.09198429999999
32220,-42.34862654
32310,-42.50776578000001
32400,-42.34226558
32490,-42.10100323999999
32580,-42.413175779999996
32670,-41.95047912
32760,-41.78993878
32850,-41.64071342
32940,-41.42901106000001
33030,-41.26315392000001
33120,-41.84997736000001
33210,-41.29521786000001
33300,-41.069114240000005
33390,-40.92050364
33480,-40.9324132
33570,-40.85573214000001
33660,-41.00840274
33750,-41.153736220000006
33840,-41.192422140000005
33930,-41.35984032
34020,-41.43196628
34110,-41.77532712
34200,-42.21232254
34290,-42.7100186
34380,-42.46184495999999
34470,-42.34326428
34560,-41.499707560000004
34650,-41.07679764000001
34740,-40.62190836
34830,-39.0442187
34920,-39.306561120000005
35010,-39.478565360000005
35100,-39.156178180000005
35190,-38.99206572
35280,-38.99834982
35370,-38.69988612
35460,-39.02269758
35550,-39.37652034
35640,-39.767514260000006
35730,-39.77038838000001
35820,-39.141735020000006
35910,-38.704359139999994
36000,-38.28565377999999
36090,-38.3000141
36180,-38.718884239999994
36270,-39.26894168
36360,-39.50435348
36450,-39.1576731
36540,-38.71488632
36630,-39.45458756
36720,-39.871175820000005
36810,-39.589717740000005
36900,-39.07610304
36990,-38.98343764
37080,-39.29265980000001
37170,-39.145630020000006
37260,-38.87306388000001
37350,-38.82596084000001
37440,-38.53647754000001
37530,-38.533185700000004
37620,-37.68924804
37710,-37.641090760000004
37800,-37.36548118
37890,-37.6981233
37980,-37.77219516
38070,-37.81465216
38160,-38.180733100000005
38250,-38.670139580000004
38340,-38.51001620000001
38430,-38.77414668000001
38520,-39.04618038000001
38610,-38.74147604
38700,-38.332698719999996
38790,-37.923888819999995
38880,-37.84016216
38970,-37.725594220000005
39060,-37.893719340000004
39150,-38.19367298
39240,-37.69850984
39330,-37.96955496
39420,-37.496825460000004
39510,-36.7057829
39600,-37.14220454
39690,-36.99672332
39780,-36.477917360000006
39870,-36.17456924
39960,-35.82985712
40050,-36.083818300000004
40140,-36.3588704
40230,-36.0423192
40320,-36.50336074
40410,-36.28643639999999
40500,-36.256045199999996
40590,-35.961796060000005
40680,-35.81744178000001
40770,-35.24181676
40860,-35.291887579999994
40950,-35.39195824
41040,-35.44493636
41130,-34.96890936
41220,-35.00774626
41310,-34.69628296
41400,-35.27706644
41490,-35.831000259999996
41580,-35.140527240000004
41670,-34.96312452000001
41760,-34.84218384
41850,-35.1330234
41940,-35.48763682
42030,-35.31657394
42120,-36.17265672
42210,-36.63465420000001
42300,-36.92180662
42390,-36.958974780000005
42480,-37.08048492
42570,-37.53832426
42660,-37.89788840000001
42750,-36.739437980000005
42840,-36.6700473
42930,-36.615461159999995
43020,-36.3051259
43110,-35.78392228
43200,-35.7985817
43290,-35.682035559999996
43380,-35.783686360000004
43470,-35.971406900000005
43560,-35.86440074
43650,-36.2518994
43740,-37.18804538
43830,-37.39926824
43920,-37.764233579999996
44010,-38.1322865
44100,-37.155373780000005
44190,-37.02842192000001
44280,-37.6824644
44370,-37.7830485
44460,-38.24989628000001
44550,-37.21770306
44640,-36.640013180000004
44730,-37.04234290000001
44820,-36.88570574
44910,-37.462390400000004
45000,-37.858063619999996
45090,-37.68543394
45180,-37.52144666
45270,-37.407619700000005
45360,-36.926015740000004
45450,-36.952323160000006
45540,-36.986589280000004
45630,-36.986686219999996
45720,-36.589934119999995
45810,-36.71414418
45900,-36.47150782
45990,-36.47657936
46080,-36.68373074
46170,-37.19766928
46260,-37.7265025
46350,-37.76908464
46440,-37.116843100000004
46530,-37.31928818000001
46620,-36.313942340000004
46710,-36.20193232
46800,-35.57773024
46890,-35.32148314
46980,-34.921144819999995
47070,-34.62846242
47160,-33.972879459999994
47250,-34.420067079999995
47340,-33.76411486000001
47430,-32.95983342
47520,-32.783261059999994
47610,-32.641683900000004
47700,-33.061477839999995
47790,-32.997473219999996
47880,-32.58022994
47970,-32.190854480000006
48060,-32.96955494
48150,-33.160487440000004
48240,-32.3859786
48330,-31.83350314
48420,-31.639670040000002
48510,-31.767431540000004
48600,-32.05262464
48690,-32.153319159999995
48780,-31.858746
48870,-31.72992242
48960,-31.522701080000004
49050,-31.933842860000002
49140,-32.322258260000005
49230,-32.00720268
49320,-32.0645272
49410,-31.88213618
49500,-31.57366484
49590,-31.665549220000003
49680,-31.883235820000003
49770,-32.2823553
49860,-32.64803568
49950,-33.03126736
50040,-32.53847314
50130,-32.77098822
50220,-32.23171738
50310,-32.6510545
50400,-32.39028456
50490,-32.11037208
50580,-31.8181887
50670,-31.805442380000002
50760,-31.482131300000002
50850,-31.516139800000005
50940,-31.397200180000002
51030,-30.87168918
51120,-30.7978195
51210,-30.34458582
51300,-30.506361039999998
51390,-30.86478996
51480,-31.09685826
51570,-31.031295460000003
51660,-31.116565
51750,-30.944670479999996
51840,-31.01110592
51930,-31.1533112
52020,-31.55464416
52110,-31.83784706
52200,-31.422360300000005
52290,-31.639552880000004
52380,-32.362043639999996
52470,-32.3182977
52560,-31.5600947
52650,-30.71422114
52740,-30.92993362
52830,-31.315028539999997
52920,-31.744097659999998
53010,-31.594765219999996
53100,-31.65847282
53190,-31.51623534
53280,-31.66056964
53370,-31.736266620000002
53460,-31.520423479999998
53550,-31.30328412
53640,-30.92487088
53730,-31.04234408
53820,-31.2278739
53910,-30.498545619999998
54000,-30.44022946
54090,-30.4023679
54180,-30.04409408
54270,-29.728271000000007
54360,-29.43898424
54450,-29.066623560000004
54540,-29.062805420000004
54630,-29.03768296
54720,-29.06853074
54810,-29.25715928
54900,-29.332545520000004
54990,-29.419801000000003
55080,-29.78706284
55170,-29.35354672
55260,-29.60891212
55350,-28.975683340000003
55440,-29.44161054
55530,-29.719767479999998
55620,-30.10116124
55710,-30.4344883
55800,-31.086851019999997
55890,-31.08850216
55980,-31.650087380000002
56070,-31.9956603
56160,-31.556773800000002
56250,-31.918561320000002
56340,-32.26733688
56430,-32.651536300000004
56520,-33.35126744
56610,-33.20936018
56700,-32.9595864
56790,-33.4422723
56880,-32.93421052
56970,-32.95469692
57060,-32.893096879999995
57150,-33.13557555999999
57240,-32.809400139999994
57330,-33.22122114
57420,-32.60567844
57510,-32.29953388
57600,-32.118101519999996
57690,-32.86599792
57780,-32.67854978
57870,-32.67691174
57960,-33.031460179999996
58050,-33.0927991
58140,-32.78787322
58230,-32.74669918000001
58320,-32.70322642
58410,-33.40349380000001
58500,-33.079555140000004
58590,-33.34989986000001
58680,-33.38218696
58770,-33.613327579999996
58860,-33.81594436
58950,-34.1146701
59040,-34.02950218
59130,-33.77511374
59220,-34.385436860000006
59310,-33.898632240000005
59400,-33.629326080000006
59490,-34.04927546
59580,-33.77019116
59670,-33.72127746
59760,-33.573222740000006
59850,-34.10520762
59940,-34.18114742
60030,-34.21383256
60120,-33.99315085999999
60210,-33.7940231
60300,-33.5169038
60390,-33.52481816
60480,-32.773089320000004
60570,-32.3713112
60660,-32.70636858
60750,-32.35772288
60840,-32.2219176
60930,-31.98585906
61020,-31.14318072
61110,-30.844641019999997
61200,-30.9858925
61290,-30.48651572
61380,-30.19208204
61470,-30.23949374
61560,-30.225465
61650,-30.14471858
61740,-30.146869799999997
61830,-29.938748479999994
61920,-30.058226119999997
62010,-30.078381320000002
62100,-30.46342294
62190,-29.67870952
62280,-29.649269860000004
62370,-29.44931246
62460,-29.11382424
62550,-29.00239004
62640,-29.386580480000003
62730,-29.122490940000002
62820,-29.12024054
62910,-28.71656926
63000,-29.3565969
63090,-29.305677460000002
63180,-29.65920244
63270,-29.55142612
63360,-29.782615240000002
63450,-29.300041820000004
63540,-29.2520634
63630,-29.329513679999998
63720,-28.82220588
63810,-28.86187748
63900,-29.24847778
63990,-28.72566022
64080,-29.093689700000002
64170,-28.76565328
64260,-28.75007382
64350,-28.70221228
64440,-28.722256
64530,-28.9953599
64620,-29.348237500000003
64710,-29.372011360000002
64800,-29.287606580000002
64890,-29.0658339
64980,-29.443836100000002
65070,-29.526969340000004
65160,-29.633145220000007
65250,-29.755382600000004
65340,-29.745881580000002
65430,-29.703674860000003
65520,-29.5139451
65610,-29.8177027
65700,-29.937398320000003
65790,-29.73771782
65880,-29.862437340000003
65970,-29.904619260000004
66060,-29.518534800000005
66150,-29.32822338
66240,-29.714608600000002
66330,-29.179960480000002
66420,-29.004365040000003
66510,-29.25156628
66600,-28.870550559999998
66690,-28.7771084
66780,-28.92410174
66870,-28.97525024
66960,-28.98568208
67050,-29.16124392
67140,-29.12364102
67230,-29.21254056
67320,-28.8307416
67410,-28.507796499999998
67500,-28.15486516
67590,-28.119979439999998
67680,-27.55871634
67770,-27.22891874
67860,-26.972695560000002
67950,-27.02183354
68040,-27.219232159999997
68130,-27.06640998
68220,-27.135895420000004
68310,-26.98089512
68400,-26.99593742
68490,-26.92551588
68580,-26.63906376
68670,-26.9153059
68760,-26.74279782
68850,-26.70619724
68940,-26.619933160000002
69030,-25.986795720000003
69120,-25.550650680000004
69210,-25.526860260000003
69300,-25.068800820000003
69390,-24.830911
69480,-24.87732582
69570,-24.71327844
69660,-24.52500176
69750,-24.40562802
69840,-24.241499060000002
69930,-23.88921312
70020,-23.859680060000006
70110,-23.82041454
70200,-23.601610500000003
70290,-23.7916927
70380,-24.019295940000003
70470,-24.083642120000004
70560,-24.309468900000002
70650,-24.08911734
70740,-24.03169466
70830,-24.15153394
70920,-24.133280199999998
71010,-24.299260739999998
71100,-24.35331716
71190,-24.51588664
71280,-24.245638400000004
71370,-24.31484036
71460,-24.31182972
71550,-24.00874228
71640,-23.79016114
71730,-23.76917942
71820,-23.5278925
71910,-23.682699059999997
72000,-23.58598894
72090,-23.58291004
72180,-23.838679980000002
72270,-23.99596504
72360,-23.857870320000004
72450,-23.84906226
72540,-23.564989639999997
72630,-23.770150419999997
72720,-23.99663924
72810,-23.93130974
72900,-23.543684719999998
72990,-23.43648722
73080,-23.20553276
73170,-23.14425702
73260,-23.352383460000002
73350,-23.02731906
73440,-22.863819040000003
73530,-23.058980280000004
73620,-23.04973388
73710,-23.03121888
73800,-23.2736923
73890,-23.51965308
73980,-23.33764694
74070,-23.32611834
74160,-23.223660920000004
74250,-22.990741520000004
74340,-23.17623662
74430,-23.573663800000002
74520,-23.518843999999998
74610,-23.41335376
74700,-23.43760658
74790,-23.124683400000002
74880,-22.89311086
74970,-22.88134024
75060,-22.65824448
75150,-22.769884660000002
75240,-22.354301360000004
75330,-22.112667140000003
75420,-22.12887262
75510,-21.979353200000002
75600,-21.816861760000002
75690,-21.629012999999997
75780,-21.662004359999997
75870,-21.55010776
75960,-21.44063382
76050,-21.5883656
76140,-21.71308852
76230,-21.805381940000004
76320,-21.98606218
76410,-21.91453846
76500,-21.877163180000004
76590,-21.627812160000005
76680,-21.3679961
76770,-21.496855099999998
76860,-21.36508004
76950,-21.42061406
77040,-21.5228476
77130,-21.06935126
77220,-20.8628703
77310,-21.130482760000003
77400,-21.23578538
77490,-21.297321399999998
77580,-21.30845408
77670,-21.12133502
77760,-20.97625568
77850,-21.12761746
77940,-20.93880034
78030,-21.000847
78120,-21.11116844
78210,-21.085994900000003
78300,-20.89458096
78390,-20.642816800000002
78480,-20.468019379999998
78570,-20.786421599999997
78660,-20.726302259999997
78750,-20.88666774
78840,-20.87858698
78930,-20.57799896
79020,-20.53624248
79110,-20.705155320000003
79200,-20.5294002
79290,-20.65052498
79380,-20.513183619999996
79470,-20.603139179999996
79560,-20.585843859999997
79650,-20.81925312
79740,-20.912954499999998
79830,-20.91632058
79920,-20.918939700000003
80010,-20.548588140000003
80100,-20.40394818
80190,-20.52569226
80280,-20.390862600000002
80370,-20.51760408
80460,-20.442921820000002
80550,-20.357514180000003
80640,-20.1703107
80730,-20.12808732
80820,-20.24123668
80910,-20.22428216
81000,-20.150106660000002
81090,-20.182956259999997
81180,-20.16389322
81270,-19.965947059999998
81360,-19.829226679999998
81450,-19.81939582
81540,-19.78010228
81630,-19.815954440000002
81720,-19.615349020000004
81810,-19.362480120000004
81900,-19.33081538
81990,-19.23631884
82080,-19.121559200000004
82170,-19.50060944
82260,-19.402732859999997
82350,-19.248343300000002
82440,-19.2362487
82530,-19.0451015
82620,-18.8469933
82710,-18.786797919999998
82800,-18.681484719999997
82890,-18.78756942
82980,-18.73706546
83070,-18.63198874
83160,-18.617949659999997
83250,-18.67696108
83340,-18.488542940000002
83430,-18.47239318
83520,-18.691602879999998
83610,-18.43848872
83700,-18.55251358
83790,-18.559451959999997
83880,-18.73324834
83970,-18.52657768
84060,-18.53222378
84150,-18.13635604
84240,-18.08381216
84330,-18.05153596
84420,-17.98136348
84510,-18.04771894
84600,-18.12493032
84690,-17.92519536
84780,-17.99303566
84870,-17.8429121
84960,-17.84580464
85050,-17.610319
85140,-17.74431916
85230,-17.703981860000003
85320,-17.59800392
85410,-17.73596934
85500,-17.84305526
85590,-17.91054762
85680,-18.031817359999998
85770,-17.83615416
85860,-18.05434392
85950,-17.96717418
86040,-17.92173284
86130,-18.128494
86220,-18.118349620000004
86310,-18.039995140000002
86400,-17.93325012
86490,-17.974813540000003
86580,-17.99979106
86670,-17.680734779999998
86760,-17.69247894
86850,-17.52894726
86940,-17.46495496
87030,-17.392166600000003
87120,-17.49900836
87210,-17.53462724
87300,-17.685194120000002
87390,-17.477429880000003
87480,-17.44187918
87570,-17.325376600000002
87660,-17.2241132
87750,-17.005606020000002
87840,-16.990890900000004
87930,-17.074255100000002
88020,-16.93447996
88110,-17.0719571
88200,-16.9715885
88290,-16.804985939999998
88380,-16.87291538
88470,-16.880339880000005
88560,-17.015373220000004
88650,-16.99113556
88740,-17.05875408
88830,-17.020465020000003
88920,-17.10450144
89010,-17.14178276
89100,-17.14322774
89190,-17.308755140000002
89280,-17.3731923
89370,-17.293499600000004
89460,-17.381914660000003
89550,-17.522428100000003
89640,-17.42274196
89730,-17.582863959999997
89820,-17.54977588
89910,-17.36267904
90000,-17.2404842
90090,-17.192008259999998
90180,-17.05754774
90270,-17.14761414
90360,-16.901728040000002
90450,-16.82310918
90540,-16.64971308
90630,-16.472076660000003
90720,-16.55243818
90810,-16.44416584
90900,-16.56765274
90990,-16.4952029
91080,-16.733786580000004
91170,-16.64741482
91260,-16.5598863
91350,-16.68824754
91440,-16.66973954
91530,-16.657218240000002
91620,-16.75025248
91710,-16.63807512
91800,-16.67233784
91890,-16.63721444
91980,-16.594825880000002
92070,-16.452614
92160,-16.577026240000002
92250,-16.528663260000002
92340,-16.54856534
92430,-16.48420178
92520,-16.53741292
92610,-16.413194880000002
92700,-16.39352582
92790,-16.500801539999998
92880,-16.42786186
92970,-16.42448218
93060,-16.3110775
93150,-16.36858764
93240,-16.39317464
93330,-16.545166
93420,-16.42550654
93510,-16.43855018
93600,-16.31875964
93690,-16.07410516
93780,-15.963725460000003
93870,-15.998957520000003
93960,-15.954181219999999
94050,-15.907022679999997
94140,-15.97513154
94230,-15.738650439999999
94320,-15.659479000000001
94410,-15.71877242
94500,-15.71929858
94590,-15.61643314
94680,-15.525626699999998
94770,-15.445768099999999
94860,-15.50981126
94950,-15.60715992
95040,-15.676275140000001
95130,-15.573874140000001
95220,-15.42146012
95310,-15.550156880000001
95400,-15.392539020000001
95490,-15.3901311
95580,-15.18740366
95670,-15.38686718
95760,-15.42206158
95850,-15.40074406
95940,-15.45396346
96030,-15.43427734
96120,-15.221391400000002
96210,-15.17566128
96300,-15.015457999999999
96390,-15.05437598
96480,-15.174510739999999
96570,-15.165435800000001
96660,-14.979212920000002
96750,-14.96587006
96840,-14.8316771
96930,-14.8348956
97020,-14.693126539999998
97110,-14.601399099999998
97200,-14.693848
97290,-14.60088098
97380,-14.46247436
97470,-14.390239620000001
97560,-14.41592118
97650,-14.39569926
97740,-14.316234620000001
97830,-14.21840604
97920,-14.29788508
98010,-14.135829580000001
98100,-14.241931660000002
98190,-14.447054660000001
98280,-14.3368729
98370,-14.3601724
98460,-14.361659120000002
98550,-14.280039360000002
98640,-14.293939060000001
98730,-14.25446516
98820,-14.18178234
98910,-14.214635860000001
99000,-14.133596960000002
99090,-14.223702860000001
99180,-14.267623980000002
99270,-14.28132084
99360,-14.239294959999999
99450,-14.108200300000002
99540,-14.04561178
99630,-14.1437536
99720,-14.12511898
99810,-14.01376622
99900,-14.0847701
99990,-14.117892359999999
100080,-13.960017899999999
100170,-13.767763740000001
100260,-13.780068300000002
100350,-13.912963040000001
100440,-13.8660061
100530,-13.81400442
100620,-13.76734032
100710,-13.81334116
100800,-13.87414884
100890,-13.84767868
100980,-13.746628320000001
101070,-13.710177980000001
101160,-13.780191619999998
101250,-13.8112427
101340,-13.78920454
101430,-13.68277054
101520,-13.7111509
101610,-13.86659062
101700,-13.69127276
101790,-13.714180520000001
101880,-13.80187546
101970,-13.73370104
102060,-13.59524906
102150,-13.53820858
102240,-13.519297380000001
102330,-13.403303380000002
102420,-13.287295780000001
102510,-13.270310719999998
102600,-13.210150979999998
102690,-13.09092608
102780,-13.17550172
102870,-13.09864442
102960,-12.965500019999999
103050,-12.985035719999999
103140,-12.90015908
103230,-12.859849419999998
103320,-12.831188199999998
